482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,483,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,483,482,482,482,482,483,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,309,310,311,312,482,482,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1185,1185,1185,1185,482,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,485,486,487,488,482,482,482,482,482,482,482,482,482,482,482,482,482,1185,1011,1185,1185,1185,1185,1185,1185,482,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,661,662,663,664,482,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,837,838,839,840,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1186,1185,1185,1185,1011,1186,1185,1185,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,482,482
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,1185,482,482
482,482,483,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1185,1185,1185,1185,1185,1185,1185,1185,1185,1011,1185,1185,1186,1185,1185,482,482
